time,debrucesami,providenciacol,fede2001,reygordiflon,thecolombians,elmismosebas,unloquer,estebangiraldo,tarmacreggae,_donkristobal_,selovendoco,pulpomancito,saleconelsol,aerolineaada,promimascota,lionreggaemusic,mrbleat,panorama_laguna,lscfj, fonseca, clopezcorrea,viejasenbola
1379192503342,8624,11854,757,6061,2596,4807,262,356,1600,623,63,84,73,2570
1379196106491,8626,11856,757,6061,2596,4813,262,356,1600,623,63,84,73,2571
1379199733152,8626,11856,757,6062,2596,4813,262,356,1600,623,63,84,73,2571
1379203270020,8626,11856,757,6062,2596,4814,262,356,1600,623,63,84,73,2571
1379206872742,8625,11856,757,6062,2596,4815,262,356,1600,623,63,84,73,2571
1379210475820,8624,11857,757,6062,2596,4816,262,356,1599,623,63,84,73,2571
1379214076622,8625,11858,757,6062,2596,4817,262,356,1599,623,63,84,73,2572
1379217918215,8625,11860,757,6064,2594,4817,262,357,1599,623,63,84,73,2572
1379221274566,8626,11860,757,6063,2595,4816,262,357,1599,623,63,84,73,2572
1379224872549,8626,11861,757,6064,2595,4818,262,357,1599,623,63,84,73,2572
1379228471161,8626,11861,757,6063,2596,4818,262,357,1599,623,63,84,73,2572
1379232072772,8626,11861,757,6063,2596,4818,262,357,1599,623,63,84,73,2572
1379235721917,8626,11861,757,6063,2596,4818,262,357,1599,623,63,84,73,2572
1379239291065,8625,11860,757,6063,2596,4818,262,357,1599,623,63,84,73,2572
1379242882520,8625,11860,757,6063,2596,4818,262,357,1599,623,63,84,73,2572
1379246489917,8625,11859,757,6063,2596,4818,262,357,1599,623,63,84,73,2573
1379250093462,8625,11859,756,6063,2598,4818,262,357,1599,623,63,84,73,2573
1379253675986,8627,11860,756,6063,2598,4817,262,357,1599,623,63,84,73,2572
1379257288709,8630,11860,756,6064,2598,4817,262,357,1599,623,63,84,73,2572
1379260876939,8632,11860,756,6065,2598,4816,262,357,1599,623,63,84,73,2573
1379264508555,8635,11861,756,6064,2598,4816,262,357,1599,623,63,84,73,2573
1379268126564,8637,11861,756,6064,2598,4817,262,357,1599,623,63,84,73,2573
1379271703343,8641,11863,756,6065,2598,4817,262,357,1600,623,63,84,72,2573
1379275329409,8645,11863,756,6066,2598,4817,262,357,1600,623,63,84,72,2574
1379278956195,8658,11864,756,6066,2598,4817,262,357,1600,623,63,84,72,2574
1379282898252,8688,11866,756,6068,2598,4816,262,357,1601,623,63,84,72,2575
1379286136440,8688,11866,756,6069,2598,4816,262,357,1602,623,63,84,72,2575
1379289735935,8690,11867,756,6069,2599,4817,262,357,1602,623,63,84,72,2575
1379293302826,8695,11868,756,6069,2600,4818,262,356,1602,623,63,84,72,2575
1379296922236,8700,11867,756,6069,2601,4819,262,356,1602,623,63,84,72,2575
1379300502065,8707,11868,756,6069,2601,4820,262,356,1602,623,63,84,72,2575
1379304094677,8713,11868,756,6069,2601,4819,262,356,1602,623,63,84,72,2574
1379307711573,8715,11868,756,6070,2601,4821,262,356,1603,623,63,84,72,2574
1379311318679,8715,11868,756,6071,2601,4824,262,355,1603,623,63,84,72,2573
1379314914139,8716,11868,756,6072,2601,4824,262,355,1603,623,63,84,72,2573
1379318518557,8716,11869,756,6071,2601,4823,262,355,1603,623,63,84,72,2573
1379322131523,8717,11869,756,6071,2601,4823,262,355,1603,623,63,84,72,2572
1379325714929,8717,11869,756,6071,2601,4824,262,355,1603,623,63,84,72,2572
1379329308112,8717,11869,756,6071,2601,4824,262,355,1603,623,63,84,72,2572
1379332936689,8719,11869,756,6071,2601,4823,262,355,1603,623,63,84,72,2572
1379336531701,8719,11869,756,6071,2601,4823,262,355,1603,623,63,84,72,2572
1379340120690,8721,11869,757,6071,2601,4825,262,355,1603,623,63,84,72,2572
1379343701011,8729,11870,758,6071,2601,4825,262,355,1603,623,63,84,72,2573
1379347357006,8732,11871,759,6071,2601,4824,262,356,1603,623,63,84,72,2573,338
1379350951096,8735,11871,759,6072,2601,4826,262,356,1603,623,63,84,72,2574,338,1160
1379354547272,8735,11871,759,6073,2601,4827,262,356,1604,623,63,84,72,2575,339,1160
1379358136207,8736,11871,759,6074,2601,4827,262,356,1604,623,63,84,72,2575,339,1160
1379361871349,8737,11868,759,6074,2601,4824,262,356,1604,623,63,84,71,2575,339,1160
1379362137670,8737,11868,759,6074,2601,4824,262,356,1604,623,63,84,71,2575,339,1160
1379365349284,8739,11868,761,6073,2602,4826,262,356,1604,624,63,84,71,2575,340,1161
1379368922985,8740,11872,761,6073,2603,4827,262,356,1605,623,63,84,71,2576,340,1161
1379372672226,8748,11872,761,6075,2604,4827,262,356,1605,623,63,84,71,2576,340,1161
1379376158251,8748,11872,761,6075,2604,4826,262,356,1605,623,63,84,70,2576,340,1161
1379379709221,8750,11873,761,6074,2604,4826,262,356,1606,623,63,84,70,2576,341,1161
1379383389615,8751,11874,761,6075,2604,4827,262,356,1606,623,63,84,70,2576,342,1162
1379387042545,8751,11875,761,6075,2603,4827,262,355,1606,623,63,84,70,2576,342,1164
1379390567122,8753,11875,761,6075,2603,4827,262,355,1606,623,63,84,70,2575,342,1164
1379394141552,8755,11877,761,6075,2603,4827,262,355,1607,623,63,84,70,2575,342,1164
1379397724992,8757,11877,760,6075,2602,4826,262,355,1607,623,63,84,70,2575,342,1164
1379401412550,8756,11878,760,6074,2602,4826,262,355,1607,623,63,84,70,2575,342,1164
1379404951916,8756,11877,760,6074,2602,4827,262,355,1607,623,63,84,70,2575,342,1164
1379408529038,8756,11877,760,6074,2602,4827,262,355,1607,623,63,84,70,2575,342,1164
1379412142259,8756,11877,760,6074,2602,4826,262,355,1607,623,63,84,70,2575,342,1164
1379415855921,8756,11877,760,6074,2602,4826,262,355,1607,623,63,84,70,2575,343,1164
1379417455278,8755,11876,760,6074,2602,4825,262,355,1607,623,63,84,70,2575,343,1164,1757,6521,2374
1379419362178,8756,11876,760,6074,2602,4825,262,355,1607,623,63,84,70,2575,343,1164,1757,6521,2374
1379423062974,8757,11876,760,6074,2603,4825,262,355,1607,623,63,84,70,2575,343,1164,1757,6521,2374
1379430205661,8754,11877,760,6073,2603,4825,262,355,1608,623,63,84,70,2575,343,1164,1757,6522,2374
1379433711665,8757,11877,760,6073,2603,4826,263,355,1608,623,63,84,70,2577,343,1164,1757,6522,2374
1379437465275,8757,11877,760,6076,2603,4826,263,355,1608,623,63,84,70,2577,343,1164,1758,6522,2374
1379440906152,8756,11878,760,6077,2604,4827,263,355,1608,623,63,84,70,2578,343,1164,1758,6523,2374
1379444500256,8756,11878,760,6077,2605,4827,263,355,1609,623,63,84,70,2578,343,1165,1758,6523,2374
1379448188380,8756,11876,760,6077,2604,4826,263,355,1609,623,63,84,70,2578,344,1165,1758,6523,2374
1379451712158,8756,11879,760,6078,2605,4826,263,355,1609,623,63,84,70,2578,344,1165,1758,6523,2374
1379455322317,8758,11879,761,6078,2605,4824,263,356,1609,623,63,84,70,2580,344,1165,1758,6524,2374
1379458911614,8758,11878,761,6078,2605,4825,263,356,1609,623,63,84,70,2580,344,1165,1758,6524,2374
1379462545331,8761,11880,761,6080,2606,4826,263,356,1610,624,63,85,70,2580,344,1165,1758,6524,2374
1379466130327,8761,11880,761,6079,2606,4826,263,356,1610,624,63,85,70,2580,345,1165,1758,6524,2374
1379469768381,8762,11880,761,6079,2606,4827,263,356,1610,624,64,85,70,2580,345,1166,1758,6523,2375
1379473301427,8764,11880,761,6079,2606,4826,263,356,1610,624,64,85,70,2580,345,1166,1759,6522,2375
1379476915289,8767,11880,761,6080,2606,4826,263,356,1610,624,64,85,70,2579,345,1167,1759,6522,2375
1379480515616,8766,11881,761,6079,2606,4827,263,356,1610,624,64,85,70,2580,345,1167,1759,6522,2375
1379484101701,8766,11881,761,6079,2606,4827,263,356,1610,624,64,84,70,2580,345,1167,1759,6522,2375
1379487702891,8767,11882,761,6079,2606,4826,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379491303564,8767,11882,761,6079,2606,4827,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379494905664,8767,11882,761,6079,2606,4827,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379498508312,8767,11882,761,6079,2606,4827,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379502108443,8767,11882,761,6079,2606,4828,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379505696967,8767,11882,761,6079,2606,4828,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375
1379508024210,8766,11883,761,6080,2606,4828,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375,2754008,346
1379509338648,8766,11883,761,6080,2606,4828,263,356,1609,624,64,84,70,2580,345,1167,1759,6522,2375,2754034,346
1379512951166,8769,11884,762,6081,2606,4828,263,356,1609,624,64,84,70,2581,346,1167,1759,6522,2375,2754109,346
1379516545190,8769,11884,762,6081,2607,4827,263,356,1609,624,64,84,70,2581,346,1167,1759,6522,2375,2754205,346
1379520185572,8769,11884,762,6081,2607,4827,263,356,1609,624,64,84,70,2581,346,1167,1759,6522,2375,2754298,345
1379523824145,8769,11884,762,6081,2607,4825,263,356,1608,624,64,84,70,2582,346,1166,1759,6522,2375,2754401,345
1379527335778,8772,11886,762,6083,2607,4825,263,356,1608,624,64,84,70,2583,346,1166,1759,6520,2375,2754482,346
1379530922853,8774,11886,762,6084,2607,4825,263,356,1609,624,64,84,70,2583,346,1166,1759,6520,2375,2754585,346
1379534527268,8775,11886,762,6085,2607,4826,263,356,1609,624,64,84,70,2585,346,1166,1759,6520,2375,2754696,346
1379538134883,8777,11887,762,6086,2608,4828,263,356,1609,624,64,84,70,2585,346,1166,1759,6520,2375,2754841,346
1379541739293,8779,11888,762,6087,2607,4828,263,356,1610,624,64,84,70,2585,347,1166,1759,6520,2375,2754963,346
1379545314451,8779,11889,762,6087,2607,4827,263,355,1610,624,64,84,70,2586,356,1166,1759,6520,2374,2755114,346
1379548930934,8783,11890,762,6087,2607,4827,263,356,1610,624,64,84,70,2586,363,1166,1759,6521,2374,2755204,346
1379552528363,8783,11890,762,6087,2607,4828,263,356,1611,624,64,84,70,2586,384,1167,1759,6521,2374,2755330,346
1379556125227,8784,11890,762,6088,2608,4827,263,356,1611,625,64,84,70,2586,391,1167,1759,6521,2374,2755434,346
1379559729201,8785,11891,762,6090,2607,4827,263,356,1611,625,64,84,70,2586,402,1167,1760,6521,2374,2755521,345
1379563331162,8785,11892,762,6091,2607,4829,263,356,1611,625,64,84,70,2585,405,1167,1760,6520,2374,2755555,345
1379566927223,8785,11893,762,6090,2607,4830,263,356,1612,625,64,84,70,2587,410,1167,1760,6520,2374,2755624,345
1379570528322,8786,11893,762,6090,2609,4831,263,356,1612,625,64,84,70,2587,411,1167,1760,6520,2374,2755638,345
1379574129118,8786,11893,762,6090,2608,4830,263,356,1612,625,64,84,70,2587,411,1167,1760,6520,2374,2755650,345
1379577724183,8786,11893,762,6091,2608,4830,263,356,1612,625,64,84,70,2587,412,1167,1760,6520,2374,2755650,345
1379581320450,8785,11893,762,6091,2608,4831,263,356,1612,625,64,84,70,2587,412,1167,1760,6520,2374,2755652,345
1379584934670,8785,11893,762,6091,2608,4831,263,356,1612,625,64,84,70,2587,413,1167,1760,6520,2374,2755636,345
1379588525531,8785,11894,762,6091,2609,4830,263,356,1612,625,64,84,70,2587,415,1167,1760,6520,2374,2755634,345
1379592126403,8785,11894,762,6091,2609,4830,263,356,1612,625,64,84,70,2587,417,1167,1760,6520,2374,2755640,345
1379595746646,8785,11894,762,6091,2609,4830,263,356,1613,625,64,84,70,2587,419,1167,1760,6519,2374,2755695,345
1379599326772,8786,11894,762,6091,2609,4831,263,356,1613,625,64,84,70,2587,425,1167,1760,6519,2374,2755750,345
1379602948297,8786,11894,762,6091,2608,4831,263,356,1612,626,64,84,70,2588,429,1166,1760,6519,2374,2755832,345
1379606526298,8787,11894,762,6091,2608,4831,263,357,1612,626,64,84,70,2588,433,1166,1760,6519,2374,2755920,345
1379610130357,8787,11894,762,6092,2608,4830,263,357,1613,626,64,84,70,2588,433,1166,1761,6517,2374,2756024,345
1379613729587,8787,11893,762,6093,2608,4830,263,356,1613,626,64,84,70,2588,434,1167,1761,6517,2374,2756111,345
1379617336409,8788,11894,762,6093,2608,4830,263,356,1613,626,64,84,70,2589,438,1167,1761,6516,2374,2756207,345
1379620936999,8789,11896,762,6093,2608,4829,263,356,1613,626,64,84,70,2588,438,1167,1761,6515,2374,2756326,345
1379624651800,8788,11896,762,6093,2608,4829,263,356,1612,626,64,84,70,2590,438,1167,1761,6515,2374,2756441,345
1379628197646,8788,11900,763,6094,2608,4830,263,356,1612,626,64,84,71,2590,439,1167,1761,6515,2374,2756570,345
1379631728085,8792,11900,763,6094,2608,4830,263,356,1613,626,64,84,71,2590,440,1168,1761,6515,2374,2756665,345
1379635345840,8793,11902,763,6096,2608,4830,263,356,1614,626,64,84,71,2590,443,1168,1761,6515,2374,2756752,345
1379639130419,8792,11903,763,6095,2607,4830,263,356,1614,626,64,84,71,2590,445,1168,1761,6515,2374,2756877,345
1379642661531,8794,11904,763,6095,2607,4830,263,356,1614,626,64,84,71,2590,446,1168,1761,6515,2374,2756997,345
1379646155368,8792,11906,764,6096,2607,4830,264,356,1614,626,64,84,71,2589,449,1168,1761,6515,2374,2757088,345
1379649736881,8795,11907,764,6100,2608,4831,264,356,1614,627,64,84,71,2589,450,1168,1761,6515,2374,2757130,345
1379653332499,8795,11907,764,6102,2608,4832,264,356,1614,627,64,84,71,2589,452,1168,1761,6515,2374,2757172,345
1379656932797,8795,11907,764,6102,2608,4835,264,356,1614,627,64,84,71,2589,453,1168,1761,6515,2374,2757187,345
1379660529902,8794,11907,764,6102,2608,4835,264,356,1614,627,64,84,71,2589,453,1168,1761,6515,2374,2757204,345
1379664136113,8794,11907,764,6102,2608,4835,264,356,1614,627,64,84,71,2589,453,1168,1761,6515,2374,2757208,345
1379667737185,8793,11907,764,6102,2608,4835,264,356,1614,627,64,84,71,2590,453,1167,1761,6515,2374,2757218,345
1379671331189,8793,11907,764,6102,2608,4835,264,356,1614,627,64,84,71,2590,453,1167,1761,6515,2374,2757210,345
1379675088256,8793,11907,764,6102,2607,4834,264,356,1614,627,64,84,71,2590,453,1167,1761,6515,2374,2757218,345
1379678527974,8794,11908,764,6102,2607,4834,264,356,1615,628,64,84,71,2590,453,1167,1761,6515,2374,2757229,345
1379682150001,8795,11908,764,6102,2607,4834,264,356,1615,628,64,84,71,2590,453,1167,1761,6515,2374,2757273,345
1379685725839,8795,11908,764,6104,2607,4835,264,356,1615,628,64,84,71,2591,454,1167,1761,6515,2374,2757347,345
1379689330844,8797,11908,764,6105,2608,4836,264,356,1615,628,64,83,71,2590,455,1168,1761,6515,2374,2757419,345
1379692936211,8797,11908,764,6105,2608,4836,264,356,1615,628,63,83,71,2589,457,1168,1761,6514,2374,2757504,344
1379696547930,8799,11909,764,6109,2607,4837,264,356,1616,628,63,83,71,2589,460,1168,1761,6514,2374,2757607,344
1379700155584,8800,11909,764,6110,2607,4838,264,356,1616,628,63,83,71,2590,461,1168,1761,6513,2374,2757673,344
1379703759994,8802,11909,764,6110,2607,4840,264,356,1616,628,63,83,70,2590,463,1168,1761,6513,2374,2757766,344
1379707360905,8803,11910,764,6110,2607,4839,264,356,1617,628,63,83,70,2591,463,1169,1761,6513,2374,2757867,344
1379710949246,8804,11912,764,6111,2608,4839,264,356,1617,628,63,83,70,2590,463,1168,1761,6513,2374,2757986,344
1379714545387,8804,11911,764,6111,2608,4839,264,356,1617,628,63,83,70,2590,463,1169,1761,6513,2374,2758061,344
1379718133914,8805,11910,764,6110,2608,4840,264,356,1617,628,63,83,70,2590,463,1169,1761,6513,2374,2758145,344
1379721746380,8806,11913,764,6110,2607,4840,264,356,1617,628,63,83,70,2590,463,1169,1761,6513,2374,2758240,344
1379725343846,8807,11914,764,6110,2607,4838,264,357,1617,628,63,83,70,2589,464,1169,1762,6513,2374,2758331,345
1379728942138,8808,11913,764,6110,2607,4838,264,357,1617,628,63,83,70,2589,464,1169,1762,6513,2374,2758446,345
1379732533605,8808,11913,764,6110,2607,4837,264,357,1617,628,63,83,70,2589,464,1169,1762,6513,2374,2758496,345
1379736149646,8808,11914,764,6111,2606,4837,264,357,1618,628,63,83,70,2589,464,1169,1762,6514,2374,2758547,345
1379739747207,8809,11914,764,6111,2607,4837,264,357,1618,628,63,83,70,2590,465,1169,1762,6514,2374,2758538,344
1379743338990,8809,11913,764,6110,2607,4837,264,357,1618,628,63,83,70,2590,465,1170,1762,6514,2374,2758573,344
1379746932403,8810,11913,764,6110,2607,4837,264,357,1617,628,63,83,70,2590,465,1170,1762,6514,2374,2758547,344
1379750539054,8809,11914,764,6110,2607,4837,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758555,344
1379754136565,8809,11914,764,6110,2607,4837,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758539,344
1379757742058,8808,11913,764,6109,2607,4837,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758538,344
1379761328122,8808,11913,764,6109,2607,4836,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758490,344
